Date,Open,High,Low,Close,Volume
2018-07-11,28638.10725727022,28681.90525474838,28403.410536514013,28423.4609375,0
2018-07-12,28561.85958527781,28689.905988904517,28311.264720798437,28366.662109375,0
2018-07-13,28426.511982067248,28491.209974524503,28191.366048423708,28234.314453125,0
2018-07-16,28273.662848236596,28275.113992582406,27552.326923092132,27591.92578125,0
2018-07-17,27630.575495576228,27947.219879895238,27523.278702722975,27903.8203125,0
2018-07-18,28022.769146275154,28072.666637143106,27519.37830574763,27590.67578125,0
2018-07-19,27657.376713736074,27715.276008070465,27351.232119786953,27438.4296875,0
2018-07-20,27442.97941077647,27613.876559508062,27340.282140178366,27593.126953125,0
2018-07-23,27699.225679789055,28084.66760248708,27690.92505566204,28065.318359375,0
2018-07-24,28149.41634200817,28807.255451420086,28148.816743983738,28785.705078125,0
2018-07-25,28845.303028595605,28948.30107691725,28677.20660442807,28757.755859375,0
2018-07-26,28835.25361382744,29088.84841107859,28827.05259757198,29025.69921875,0
2018-07-27,29151.847713619776,29326.344405414067,29117.197979903773,29257.89453125,0
2018-07-30,29366.79278261991,29592.0892919998,29243.14473649813,29562.990234375,0
2018-07-31,29524.639851405052,29716.087396156898,29417.391883301512,29689.98828125,0
2018-08-01,29782.78515247439,29885.734373208896,29617.239461846668,29782.5859375,0
2018-08-02,29760.836765693355,29876.63340080641,29522.040506880883,29701.4375,0
2018-08-03,29806.986198987845,30004.281290092666,29794.535262949423,29903.283203125,0
2018-08-06,29993.930768607202,30055.929591979944,29882.483664924766,29947.982421875,0
2018-08-07,30027.08221708285,30077.98164458703,29784.33681032027,29933.68359375,0
2018-08-08,29988.781101194934,30038.379770310006,29855.783622476287,29980.931640625,0
2018-08-09,30040.331075919385,30139.729582775806,29985.431725729235,30092.98046875,0
2018-08-10,30117.329240571242,30127.829041451267,29778.384496500887,29867.18359375,0
2018-08-13,29710.785946464064,29797.934683732903,29525.53946089729,29546.5390625,0
2018-08-14,29615.288901362503,29739.837324529857,29584.539483543045,29709.9375,0
2018-08-16,29619.239880999387,29760.436425907053,29453.692234729104,29497.44140625,0
2018-08-17,29645.48801513789,29958.681288478565,29643.036889793082,29940.130859375,0
2018-08-20,30072.080224494533,30307.825754763282,30062.180021577213,30285.826171875,0
2018-08-21,30376.475373684567,30507.371331682796,30254.776507095077,30416.82421875,0
2018-08-23,30502.07200576565,30620.11859547353,30380.023538816964,30591.369140625,0
2018-08-24,30555.671702783882,30641.869290156723,30357.175459527505,30546.572265625,0
2018-08-27,30661.768370783804,30858.165038423194,30650.219761579552,30806.615234375,0
2018-08-28,30876.16395341995,30952.91249669037,30692.41744102985,30767.515625,0
2018-08-29,30818.56558915053,31087.660092289752,30744.91659606104,30981.361328125,0
2018-08-30,31002.06234309696,31174.60789837559,30937.813561768693,31096.759765625,0
2018-08-31,31147.109391267913,31371.25553727569,31063.01137444267,31251.107421875,0
2018-09-03,31431.103568811697,31436.1542543463,30945.563942134177,31021.662109375,0
2018-09-04,30989.11155786174,31045.41127147417,29950.232821100824,30074.279296875,0
2018-09-05,29982.23271337343,30064.08077198824,29519.19070529562,29894.533203125,0
2018-09-06,30044.880048566312,30133.829535382305,29823.78462762279,30105.1796875,0
2018-09-07,30178.17882374366,30473.72401126997,30008.98280733227,30442.123046875,0
2018-09-10,30403.1234623308,30505.223091328247,29863.38368360437,29909.3828125,0
2018-09-11,30001.1812068707,30062.180050392133,29329.193947093616,29360.193359375,0
2018-09-12,29414.343359181636,29557.289870895114,29093.898255706543,29496.841796875,0
2018-09-14,29698.037377113516,30049.98188610522,29687.8383514477,30021.681640625,0
2018-09-17,29901.333434709883,29919.88191113925,29640.687986154746,29769.3359375,0
2018-09-18,29755.785149582374,29866.933431752295,29306.744839639603,29343.59375,0
2018-09-19,29467.79016243264,29548.638236904353,29071.84846064856,29217.095703125,0
2018-09-21,29348.29304650177,29495.940637128584,27225.983684734845,28631.45703125,0
2018-09-24,28742.155302863037,28750.50670732125,27718.97544674514,27763.224609375,0
2018-09-25,27721.32403191825,28134.56619712775,27360.631651650558,28020.51953125,0
2018-09-26,28277.514287392944,28310.61326879902,27880.17026348441,28104.06640625,0
2018-09-27,28154.767516642234,28165.81613550117,27592.1277826798,27635.92578125,0
2018-09-28,27782.82260686471,27839.02271269983,26982.288963778516,27285.982421875,0
2018-10-01,27230.884262436688,27375.680346128578,26656.244763402305,27307.3828125,0
2018-10-03,27266.382834215576,27379.130694093878,26880.73976366835,26958.837890625,0
2018-10-04,26671.893954320087,26818.689995134795,26212.752281711608,26538.646484375,0
2018-10-05,26395.80121559643,26468.049848222312,25767.46154502256,25902.759765625,0
2018-10-08,25857.458646645886,25995.657196594486,25284.969508007212,25633.763671875,0
2018-10-09,25746.712119265347,25837.26118742654,25102.325872844624,25499.466796875,0
2018-10-10,25591.26581363633,26356.200559832458,25591.26581363633,26323.8515625,0
2018-10-11,25569.565504003895,26165.853015363995,25345.968185091497,25830.759765625,0
2018-10-12,26103.104818196938,26471.197450279837,26096.704548890717,26377.900390625,0
2018-10-15,26476.398667743302,26536.84674101344,26169.353704938836,26488.548828125,0
2018-10-16,26598.495218809636,26889.640084142677,26575.146052550677,26861.140625,0
2018-10-17,27096.48641401479,27172.93418377607,26237.053484930573,26276.65234375,0
2018-10-19,26140.50420743595,26333.350159207865,25887.059795626697,26053.40625,0
2018-10-22,26269.85106633496,26316.15096891632,25881.608434312093,25934.95703125,0
2018-10-23,25753.512806336654,25906.41030451382,25450.268542978665,25604.515625,0
2018-10-24,25796.211036050343,25958.95795613172,25408.8687569689,25698.212890625,0
2018-10-25,25384.319383262795,25586.614374987836,25285.82125121922,25335.3203125,0
2018-10-26,25399.61855636361,25534.615999595822,25039.97497716479,25368.76953125,0
2018-10-29,25458.96665154307,26004.956302470207,25289.77063985359,25966.5078125,0
2018-10-30,25991.757987026525,26184.30512344076,25932.009118047317,26104.15625,0
2018-10-31,26208.25287664192,26610.194471283736,25898.608359415768,26565.845703125,0
2018-11-01,26696.99473301198,26872.841014322465,26595.647041742115,26728.294921875,0
2018-11-02,26937.990046043822,27369.48187761826,26930.290973042363,27134.38671875,0
2018-11-05,27120.037033505414,27306.033510085803,26987.238767916042,27219.134765625,0
2018-11-06,27298.831476347532,27368.730540285207,26924.53975229599,27063.787109375,0
2018-11-07,27246.68361267327,27283.932907781502,27204.83479522968,27247.68359375,0
2018-11-09,27297.83138988066,27410.38003451765,27192.134177676715,27366.9296875,0
2018-11-12,27442.529675326554,27518.977442410665,26996.23736871673,27051.037109375,0
2018-11-13,27017.28907907736,27153.184942736272,26736.093232996704,27121.287109375,0
2018-11-14,27199.434588593307,27289.182890499822,27018.639181229446,27148.787109375,0
2018-11-15,27154.287045283763,27298.182760399483,26964.339467055044,27254.134765625,0
2018-11-16,27307.282228869288,27434.62941998133,27206.68257670913,27358.830078125,0
2018-11-19,27483.17820075533,27538.778709197275,27338.33133734449,27507.779296875,0
2018-11-20,27439.729114951588,27507.92703910867,27120.23517986619,27162.634765625,0
2018-11-21,27226.284064450967,27411.22977319004,27146.93400790408,27374.580078125,0
2018-11-22,27377.929971329442,27418.179207965946,27147.8347259207,27186.93359375,0
2018-11-26,27287.181632104322,27349.63161942022,27009.53846097443,27286.732421875,0
2018-11-27,27250.382984307933,27376.63058722943,27192.784468562917,27259.431640625,0
2018-11-28,27264.982923252224,27356.330800226977,27145.785965056562,27188.43359375,0
2018-11-29,27316.032653597642,27441.629880657565,27240.88368839036,27390.03125,0
2018-11-30,27448.678522336584,27604.277133159383,27390.830010337282,27593.17578125,0
2018-12-03,27719.624262635065,27734.5243704509,27517.327321050503,27680.775390625,0
2018-12-04,27678.775823640884,27772.873648349923,27561.37765959772,27598.626953125,0
2018-12-05,27472.37988413456,27489.97916006421,27124.185309341316,27214.734375,0
2018-12-06,27041.9367797765,27041.9367797765,26766.242785369293,26797.79296875,0
2018-12-07,26884.34042709758,26969.639592804004,26724.294630197524,26915.140625,0
2018-12-10,26472.799887245816,26562.99739936134,26329.302602369637,26425.55078125,0
2018-12-11,26099.057026798102,26928.89093697803,26083.057329488034,26842.142578125,0
2018-12-12,26966.589047524023,27471.130276230942,26949.93897213701,27440.330078125,0
2018-12-13,27562.127991746358,27876.622030982606,27550.878204969227,27719.974609375,0
2018-12-14,27746.52470779434,27939.720263561147,27667.225430056777,27813.5234375,0
2018-12-17,27899.920506157985,28052.318008800612,27837.171695268415,28033.818359375,0
2018-12-18,27977.669642294306,28243.516172707463,27896.12235774039,28169.267578125,0
2018-12-19,28314.213709981253,28636.008396226105,28300.963960940306,28563.708984375,0
2018-12-20,28438.11069901682,28638.757281819348,28320.212545834544,28404.9609375,0
2018-12-21,28478.610384205553,28559.1088578076,27954.46993223995,28016.818359375,0
2018-12-24,28000.520133826496,28097.96750581806,27590.17634789178,27620.076171875,0
2018-12-26,27531.4274986892,27798.623607202702,27137.386137640973,27725.125,0
2018-12-27,27885.220666899797,27959.318869700615,27739.373826072384,27780.421875,0
2018-12-28,27862.872922913917,28123.117996254936,27860.372970240132,28062.66796875,0
2018-12-31,28160.767909262395,28260.465241490132,28109.96808927173,28178.267578125,0
2019-01-02,28073.517742027143,28187.86518025743,27801.22213092512,27876.419921875,0
2019-01-03,27873.52160509946,28044.76835399626,27629.674672010242,27674.125,0
2019-01-04,27706.674061271886,27842.222273315743,27533.378517823003,27718.974609375,0
2019-01-07,27893.420275479428,27931.47033518568,27652.424845478723,27706.07421875,0
2019-01-08,27726.22389497249,27798.972514567617,27625.27659169731,27688.57421875,0
2019-01-09,27779.52355823837,27818.372430307012,27470.379034816466,27682.974609375,0
2019-01-10,27718.874541722533,27820.071840679993,27675.42419413488,27797.671875,0
2019-01-11,27816.372926512522,27841.472059948686,27591.576407935318,27707.025390625,0
2019-01-14,27653.175102781413,27659.325376839082,27391.13124122433,27514.328125,0
2019-01-15,27602.72668248472,27743.624401843026,27573.727232282585,27712.07421875,0
2019-01-16,27739.624763146796,27848.023099773414,27676.975559637453,27727.125,0
2019-01-17,27778.822916221012,27846.921234435544,27619.325940321978,27710.125,0
2019-01-18,27762.922998770253,27768.073291776316,27334.68111569062,27410.03125,0
2019-01-21,27440.78095075184,27616.87722420817,27291.73299302477,27321.8828125,0
2019-01-22,27322.681724483744,27452.130444587314,27150.085384100323,27430.23046875,0
2019-01-23,27457.177964421637,27478.827944037697,27226.783900783474,27263.533203125,0
2019-01-24,27300.283864921603,27341.581911090103,27117.886927885418,27232.083984375,0
2019-01-25,27320.93085565178,27374.929831123136,26751.09205789247,26867.791015625,0
2019-01-28,26867.939808243882,26877.890791450325,26236.752556671847,26371.599609375,0
2019-01-29,26309.0524716677,26490.6974687001,26162.00447559689,26398.30078125,0
2019-01-30,26498.697266783016,26506.148297516756,26264.102101230426,26395.650390625,0
2019-01-31,26499.49714878137,26580.796387306957,26336.59984927561,26555.095703125,0
2019-02-01,26629.546719365262,27045.738060166987,26536.747694677313,26827.69140625,0
2019-02-04,26820.440901363363,26824.241610579997,26400.550421884334,26587.6953125,0
2019-02-05,26583.047261995875,26641.694588635335,26300.851435295594,26397.25,0
2019-02-06,26488.39739667598,26709.442027336332,26256.5014095744,26639.294921875,0
2019-02-07,26681.343097779987,27010.887623043454,26652.443255781982,26955.638671875,0
2019-02-08,26896.588857553004,26922.08837333085,26497.547607007706,26536.095703125,0
2019-02-11,26485.747279190437,26507.547646651907,26134.00395556194,26239.501953125,0
2019-02-12,26258.75273767503,26336.10088230726,26060.106108823693,26093.90625,0
2019-02-14,25767.411575952225,25977.4564194705,25757.91175616634,25945.20703125,0
2019-02-15,25911.060584976047,25931.70863184767,25308.4704225286,25500.1171875,0
2019-02-18,25489.517823107275,25496.168087931386,25131.07538489594,25295.970703125,0
2019-02-19,25310.170431017505,25556.41576143962,25306.619717100093,25337.01953125,0
2019-02-20,25433.61788748065,25731.563416159897,25433.61788748065,25676.814453125,0
2019-02-21,25724.46224036905,25944.208080458047,25673.963196344044,25896.458984375,0
2019-02-22,25929.708246821036,26123.505358575763,25866.859827463653,26097.056640625,0
2019-02-25,26178.5553233974,26241.153748028602,26093.406544306374,26212.154296875,0
2019-02-26,26005.857175800156,26340.151627021864,25795.861152177167,26199.154296875,0
2019-02-27,26301.15251788509,26657.694596778034,26136.3060290035,26310.3515625,0
2019-02-28,26414.84953233493,26551.596943478973,26346.80199246305,26513.947265625,0
2019-03-01,26613.045465260664,26863.239933435787,26593.94426544526,26847.390625,0
2019-03-05,26883.49118570687,27378.081434147833,26866.641895232406,27346.533203125,0
2019-03-06,27499.97960558754,27714.026336335533,27443.080291693706,27557.578125,0
2019-03-07,27598.02804807639,27668.02672223423,27393.43036085321,27428.98046875,0
2019-03-08,27401.231536814696,27490.679063113414,27293.93278578192,27457.6796875,0
2019-03-11,27572.726560160732,28105.61683441226,27546.076675456367,28087.017578125,0
2019-03-12,28260.614231734,28426.81029742096,28155.866219007807,28207.765625,0
2019-03-13,28269.11493953056,28314.162914392644,28004.819164360953,28047.318359375,0
2019-03-14,28103.86801934623,28143.316490824247,27847.722480883494,27941.5703125,0
2019-03-15,27982.969264560285,28128.017294775203,27865.971483583868,27907.12109375,0
2019-03-18,27995.021014102367,28078.369046230855,27840.57276494739,27970.169921875,0
2019-03-19,28066.11898915656,28104.817475192776,27952.871133381665,28058.119140625,0
2019-03-20,28109.61832934052,28109.667156541313,27905.772578375505,27963.5703125,0
2019-03-22,27964.621117287756,28094.417488817387,27736.975035213945,27759.474609375,0
2019-03-25,27606.17621206941,27606.976978148672,27352.48179963056,27422.73046875,0
2019-03-26,27496.67733083889,27731.024445422343,27486.52908595294,27681.224609375,0
2019-03-27,27806.12347687223,27903.971232075506,27575.426676599654,27622.67578125,0
2019-03-28,27664.126989702945,27914.772638151782,27648.226899905138,27872.5234375,0
2019-04-01,28450.111069983734,28543.658124763897,28280.01468507739,28333.462890625,0
2019-04-02,28398.31144413499,28408.71163767001,28078.06751295188,28136.466796875,0
2019-04-03,28238.16407343986,28342.312490333967,28007.77000216942,28032.619140625,0
2019-04-04,28118.966873992176,28127.816315584787,27863.52249838029,28020.01953125,0
2019-04-05,28110.76817966601,28255.36504943171,28079.7179867095,28142.517578125,0
2019-04-08,28181.81564908309,28269.41359874151,27949.271226972563,28038.76953125,0
2019-04-09,28067.718278272085,28176.71621338851,27884.571357227203,28145.916015625,0
2019-04-10,28136.71722670988,28220.81524367533,28023.66858605417,28056.26953125,0
2019-04-11,28069.269069844642,28180.616569982823,27992.770518943722,28148.017578125,0
2019-04-12,28171.066336604865,28295.163596843027,28164.466852156816,28270.564453125,0
2019-04-15,28350.81127127821,28405.611011965815,28262.113736757332,28388.9609375,0
2019-04-16,28481.51091046363,28587.758896519073,28460.86091126208,28541.908203125,0
2019-04-18,28593.207633286394,28639.15598047087,28303.562736754702,28419.01171875,0
2019-04-22,28316.613319462107,28326.312354253954,27881.9203922537,27906.720703125,0
2019-04-23,27967.01972413445,28049.96736781722,27841.72132213718,27874.3203125,0
2019-04-24,27885.02279357244,28084.468235931912,27811.422624651444,28057.318359375,0
2019-04-25,28093.117705387333,28185.76633926322,27874.420680317184,27914.419921875,0
2019-04-26,28015.06852014628,28090.268266439358,27875.071174113822,27920.521484375,0
2019-04-30,27888.021762519915,27921.021136541956,27607.527083332563,27799.72265625,0
2019-05-02,27749.875225293894,27896.67127530924,27617.076957246056,27658.576171875,0
2019-05-03,27655.77705187023,27731.72483236435,27485.530275906865,27537.228515625,0
2019-05-06,27345.43088229089,27425.730141457225,27154.584890428305,27202.384765625,0
2019-05-07,27294.133478063464,27361.032601713003,26998.789462089404,27019.888671875,0
2019-05-08,26982.539707527812,26993.73871415849,26655.245125533405,26707.244140625,0
2019-05-09,26648.745778713692,26727.44350842286,26463.149681005016,26632.095703125,0
2019-05-10,26642.844101785882,26717.592683544826,26500.297978257542,26558.4453125,0
2019-05-13,26506.89804797766,26519.647806351975,26023.50681828992,26074.10546875,0
2019-05-14,26026.25586651329,26259.651825891637,25815.20909218918,26129.50390625,0
2019-05-15,26160.905441867955,26292.15295874307,25936.759291954673,26014.95703125,0
2019-05-16,26012.60726288192,26056.40721512033,25728.56381091149,26004.20703125,0
2019-05-17,25984.057329042695,26262.50125998215,25910.10756151635,26226.001953125,0
2019-05-20,26828.440335293064,27103.886282492906,26654.795191504512,27080.88671875,0
2019-05-21,27179.884526013637,27249.982804948053,26785.591228311205,26858.541015625,0
2019-05-22,26926.639123130753,26936.888928513363,26676.19270658787,26847.541015625,0
2019-05-23,27203.034192555737,27533.326748387768,26882.93870870516,26946.587890625,0
2019-05-24,27079.48591494473,27626.125927992318,27071.435286530264,27572.126953125,0
2019-05-27,27496.02962389385,27740.37460197537,27414.53116860849,27719.375,0
2019-05-28,27838.273171205004,27906.721092683056,27680.475380646953,27824.22265625,0
2019-05-29,27859.57172389679,27861.022868275388,27597.377473225224,27624.826171875,0
2019-05-30,27669.52693671578,27709.37579166499,27583.028574318567,27648.02734375,0
2019-05-31,27771.473934854253,27964.1206762406,27626.127078733014,27838.97265625,0
2019-06-03,27943.41978783776,28164.66559599686,27796.822955964406,28142.517578125,0
2019-06-04,28079.96861394468,28217.71600720943,27950.17028900155,27969.5703125,0
2019-06-06,28029.368413961634,28029.368413961634,27336.430393537303,27373.630859375,0
2019-06-07,27369.980701168504,27541.52822759597,27127.13569936437,27382.23046875,0
2019-06-10,27489.679047957048,27626.1276378968,27400.23152176921,27455.880859375,0
2019-06-11,27508.228542445802,27644.526739969824,27323.532824865535,27612.67578125,0
2019-06-12,27598.527385064484,27605.9764625454,27352.18049444502,27394.73046875,0
2019-06-13,27383.1796021107,27408.38029578339,27146.635262594275,27378.6796875,0
2019-06-14,27371.33065062879,27384.730787188026,27024.538397663586,27092.486328125,0
2019-06-17,27071.636947814466,27087.136653845813,26636.444029842816,26671.794921875,0
2019-06-18,26691.094003836857,26810.9921232491,26579.69572341339,26704.494140625,0
2019-06-19,26809.39158610059,26893.239604158207,26411.399139437148,26551.296875,0
2019-06-20,26521.99729665364,27058.336740141436,26392.400143689512,26997.638671875,0
2019-06-21,26929.939372664187,27031.03902111383,26805.84211273756,26925.689453125,0
2019-06-24,26981.18709288332,27028.686191310055,26883.688943481076,26959.73828125,0
2019-06-25,26886.39135176199,27053.58740499648,26811.091996151372,27027.9375,0
2019-06-26,26980.58900319775,27303.582890556027,26953.689121651543,27245.78515625,0
2019-06-27,27268.98259097437,27416.780567865717,27251.482923017786,27380.830078125,0
2019-06-28,27430.88093968636,27491.729396791106,27285.28408743833,27331.982421875,0
2019-07-01,27436.328787499053,27528.2274336186,27401.979830167867,27471.228515625,0
2019-07-02,27547.428016287828,27577.029018731355,27435.230920327755,27562.328125,0
2019-07-03,27641.825404951487,27719.423542741795,27535.727807629926,27704.375,0
2019-07-05,27820.022852054186,27876.470999610774,27297.331599077323,27377.48046875,0
2019-07-08,27206.285465384088,27206.285465384088,26709.544874177074,26810.142578125,0
2019-07-09,26806.340668216926,26977.737804721633,26606.895236107946,26952.638671875,0
2019-07-10,26896.69037601225,26995.63967592338,26689.645464848705,26738.994140625,0
2019-07-11,26857.741632186266,26947.890316461933,26758.192735214394,26931.58984375,0
2019-07-12,26977.238393145184,27137.934564390413,26933.188447275512,26983.138671875,0
2019-07-15,27039.087012399395,27147.985338570346,26929.639868507726,27095.787109375,0
2019-07-16,27071.935251039446,27393.92913790201,27032.637168998725,27364.98046875,0
2019-07-17,27370.981545561,27546.728216610536,27354.782633646828,27427.830078125,0
2019-07-18,27410.18004179947,27410.18004179947,27095.986774192526,27119.537109375,0
2019-07-19,27264.082203331145,27320.481523634066,26599.295991233394,26655.64453125,0
2019-07-22,26615.04607006356,26712.09305784982,26331.40105830621,26675.59375,0
2019-07-23,26705.74332380949,26750.19169926023,26495.798088257066,26559.74609375,0
2019-07-24,26569.396020388453,26637.04512682183,26064.95442439267,26133.404296875,0
2019-07-25,26221.10308777699,26476.14903948862,26214.804378924055,26301.65234375,0
2019-07-26,26341.84971766747,26628.69388357432,26254.85136864315,26553.396484375,0
2019-07-29,26531.79834459946,26555.497114562295,26086.65638369464,26196.853515625,0
2019-07-30,26206.502764445173,26396.098776473395,25797.311309590335,25837.509765625,0
2019-07-31,25747.761982295997,26111.055877749364,25489.866479768498,26070.806640625,0
2019-08-01,25957.007457911677,26107.25460692646,25507.765982404915,25732.4609375,0
2019-08-02,25606.915965675722,25946.358762935528,25336.96990056989,25810.76171875,0
2019-08-05,25639.114518275335,25727.612843890285,25337.321400064986,25601.265625,0
2019-08-06,25502.2155427219,25928.258243629192,25499.166772419998,25848.009765625,0
2019-08-07,25893.108223475883,26053.75556541944,25674.663150262517,25729.51171875,0
2019-08-08,25874.958401420783,26113.15505498725,25745.261642864753,26050.15625,0
2019-08-09,26159.1538044697,26441.998044537468,26134.80465732102,26236.1015625,0
2019-08-13,26227.80321880738,26228.402816807527,25582.565459484686,25635.61328125,0
2019-08-14,25658.815365209193,25958.309699345362,25553.567356301573,25913.509765625,0
2019-08-16,25837.01088113962,26018.80822079539,25693.163994921157,25999.107421875,0
2019-08-19,26077.906370326084,26265.553206166256,25946.559249193167,25981.158203125,0
2019-08-20,25842.410983501875,25844.01056258383,25739.961751824474,25782.9609375,0
2019-08-21,25826.710262583165,25837.26084408756,25455.068861068517,25481.568359375,0
2019-08-22,25460.36690522479,25476.36660188588,25078.274539954764,25136.423828125,0
2019-08-23,25080.924920838745,25417.518149272415,24872.778476134634,25344.619140625,0
2019-08-26,25748.510991531974,25849.059863186125,25173.771906814778,25813.060546875,0
2019-08-27,25928.75821165621,26226.402956881033,25922.80910574235,26155.75390625,0
2019-08-28,26203.701812305077,26233.752023133053,25880.00873799308,26031.65625,0
2019-08-29,25979.10674552572,26098.704085954138,25819.760159202004,26046.40625,0
2019-08-30,26155.155113213736,26456.69823127912,26000.956861256844,26404.55078125,0
2019-09-03,26259.351300683065,26309.85034239163,25769.960196953158,25833.859375,0
2019-09-04,25858.0614023369,25893.25995493374,25511.466399349745,25800.0625,0
2019-09-05,25878.458095928378,26036.306662769468,25853.060140432193,25934.55859375,0
2019-09-06,26024.70562339907,26081.854930106638,25883.45830235429,26053.455078125,0
2019-09-09,26048.156049450037,26188.952205549533,25969.907534448157,26140.50390625,0
2019-09-11,26184.453532492797,26363.10054123064,26111.556474974608,26309.15234375,0
2019-09-12,26379.500153069715,26495.347567332068,26252.652947234816,26284.501953125,0
2019-09-13,26374.550441517455,26485.946765767894,26103.95401238059,26459.59765625,0
2019-09-16,26281.65126807626,26494.09645221745,26162.903523249515,26430.697265625,0
2019-09-17,26436.09892485539,26476.148947580976,25946.908971081953,25987.45703125,0
2019-09-18,26126.805116240637,26192.60269608603,25947.60734401841,26149.404296875,0
2019-09-19,26178.202159147735,26188.502744814978,25814.259850766062,25921.607421875,0
2019-09-20,26025.955854722815,27475.828760665227,25811.561481414425,27406.330078125,0
2019-09-23,27841.171261605676,28151.616546450834,27730.67335699734,27911.8203125,0
2019-09-24,27971.669360264663,28029.869429674156,27678.825298142106,27942.021484375,0
2019-09-25,27873.62151311604,27891.4200035303,27408.079565115986,27483.978515625,0
2019-09-26,27517.07782899425,27928.82002151559,27512.42752654855,27810.47265625,0
2019-09-27,27790.172394425303,27954.669276022243,27709.525485766237,27817.572265625,0
2019-09-30,27793.873712314635,27807.17228843908,27379.58078168319,27519.779296875,0
2019-10-01,27629.977172286573,27758.12513803415,26901.29174207266,27249.333984375,565900
2019-10-03,27151.085459199807,27284.832926472933,26923.790935268076,27022.6875,0
2019-10-04,27135.73552085835,27179.984681917744,26640.594517843943,26681.09375,0
2019-10-07,26651.29597727747,26679.943872155785,26256.201898280742,26294.552734375,0
2019-10-09,26320.400971119936,26680.74374312916,26168.554242978313,26659.794921875,0
2019-10-10,26575.29725647074,26683.49442519831,26420.89979122975,26492.34765625,0
2019-10-11,26556.297666872168,26698.593799168444,26384.650528136586,26598.095703125,0
2019-10-14,26679.0939197419,26899.29091788673,26622.194607616504,26791.091796875,0
2019-10-15,26829.241707465535,27052.087094930426,26802.74220951092,27010.087890625,0
2019-10-16,27084.58692684526,27284.73352890717,27041.388525795213,27240.03515625,0
2019-10-17,27275.082840930678,27650.07573611284,27230.284861572378,27627.076171875,0
2019-10-18,27664.67458613113,28064.567393192836,27604.97649949506,28013.619140625,0
2019-10-22,28087.468234754342,28379.411926288165,28048.869356151587,28163.416015625,0
2019-10-23,28202.11600891685,28325.51406136049,28007.21931124986,28139.916015625,0
2019-10-24,28220.215425573406,28291.063692872474,27932.42009601897,28044.71875,0
2019-10-25,28054.119293437598,28088.91746279268,27767.224334068676,27959.021484375,0
2019-10-29,28104.817032277748,28479.710318797494,28049.41769145215,28447.060546875,0
2019-10-30,28557.05813475,28738.054702847163,28491.059386162084,28635.857421875,0
2019-10-31,28757.204401758092,28882.602413259807,28647.20648870184,28721.5546875,0
2019-11-01,28793.703413375268,28953.149605381725,28670.506533253472,28706.005859375,0
2019-11-04,28759.50578201398,28913.352475958814,28608.15708760648,28652.357421875,0
2019-11-05,28670.3062161575,28695.15535456253,28374.561821451596,28441.810546875,0
2019-11-06,28449.060197779963,28612.557097778663,28292.06317453962,28533.658203125,0
2019-11-07,28672.60766982231,28735.05570654349,28578.658276240058,28685.70703125,482500
2019-11-08,28720.856958858523,28810.355265447255,28341.514527080213,28386.712890625,0
2019-11-11,28323.36373912428,28560.208860921775,28295.463877126564,28450.611328125,0
2019-11-13,28535.307996978616,28745.903609158486,28213.663711300243,28298.0625,0
2019-11-14,28324.114366820282,28326.813534489494,28077.417863588988,28175.06640625,0
2019-11-15,28266.113884892573,28328.763086402723,28103.11697865972,28195.015625,0
2019-11-18,28261.615139260804,28302.21397972771,28118.91666997552,28153.466796875,0
2019-11-19,28151.566841635395,28174.41601859026,28006.16920265729,28071.369140625,0
2019-11-20,28178.165336638725,28349.113269621404,28164.11677468705,28245.4140625,0
2019-11-21,28360.263252979807,28360.263252979807,28098.76820924475,28132.06640625,0
2019-11-22,28157.16610383131,28177.11689796709,27971.620788736534,28058.66796875,0
2019-11-25,28089.5184173356,28474.65955548497,28083.817353509465,28442.9609375,0
2019-11-26,28553.760129358106,28672.906310881724,28161.566383485486,28263.515625,0
2019-11-27,28356.863435598338,28497.40960239336,28294.765002096192,28468.16015625,0
2019-11-28,28500.309702798426,28834.803366189084,28454.410181688654,28765.0546875,945900
2019-11-29,28797.50499724293,28906.051768137917,28467.511251441305,28545.908203125,0
2019-12-02,28580.508976993966,28591.55759566893,28377.46204492986,28538.908203125,0
2019-12-03,28607.906891490697,28610.807227133308,28264.61457124423,28332.662109375,0
2019-12-04,28238.564868907808,28399.81181544996,28186.517026388407,28363.662109375,913700
2019-12-05,28337.36354353461,28399.311588688215,28094.217759269926,28145.017578125,503200
2019-12-06,28220.664924002624,28264.414095710566,27741.025567393863,27853.5234375,724700
2019-12-09,27869.773266012642,27988.81984084044,27704.475613493887,27757.525390625,510900
2019-12-10,27785.921605017003,27856.52182692276,27429.47915458423,27463.12890625,566300
2019-12-11,27509.17738510042,27628.575510810017,27346.782028149166,27593.7265625,413300
2019-12-12,27733.77456641912,27879.471020755103,27674.724905565017,27793.2734375,296100
2019-12-13,27905.671194845927,28101.46827127421,27892.773001402213,28076.16796875,521400
2019-12-16,28095.367668464994,28121.066399935957,27895.471068121366,27914.720703125,331800
2019-12-17,27976.87017064382,28065.768876453116,27920.470848903475,28031.21875,467200
2019-12-18,28085.61817379616,28170.76695086892,27908.371532584446,28137.666015625,501800
2019-12-19,28153.466573601778,28286.563661173648,28142.267567040413,28244.765625,377800
2019-12-20,28281.71329063531,28435.809975677792,28270.412723839083,28405.7109375,381600
2019-12-23,28383.01195033893,28522.55812928086,28262.26424264665,28395.2109375,291500
