Date,Open,High,Low,Close,Volume
2020-07-09,5848.9501953125,5860.0,5819.10009765625,5835.75,0
2020-07-10,5820.7001953125,5850.2001953125,5763.0498046875,5796.75,0
2020-07-13,5839.2998046875,5852.60009765625,5773.5498046875,5785.25,0
2020-07-14,5772.85009765625,5775.0,5690.25,5721.9501953125,0
2020-07-15,5759.9501953125,5780.75,5690.4501953125,5702.2998046875,0
2020-07-16,5725.35009765625,5730.5,5642.10009765625,5724.85009765625,0
2020-07-17,5745.2001953125,5798.0498046875,5742.7998046875,5791.25,0
2020-07-20,5819.39990234375,5859.2998046875,5817.39990234375,5845.10009765625,0
2020-07-21,5896.14990234375,5901.75,5848.4501953125,5853.39990234375,0
2020-07-22,5869.14990234375,5891.25,5820.89990234375,5851.60009765625,0
2020-07-23,5866.39990234375,5904.60009765625,5861.2001953125,5892.5,0
2020-07-24,5871.5498046875,5892.9501953125,5837.14990234375,5879.35009765625,0
2020-07-27,5896.85009765625,5903.10009765625,5805.5,5812.7998046875,0
2020-07-28,5826.7001953125,5862.10009765625,5824.39990234375,5855.4501953125,0
2020-07-29,5875.64990234375,5923.64990234375,5863.14990234375,5881.0498046875,0
2020-07-30,5906.35009765625,5915.5498046875,5826.7001953125,5837.0,0
2020-07-31,5852.7001953125,5876.5498046875,5821.4501953125,5866.7001953125,0
2020-08-03,5877.5498046875,5912.60009765625,5865.0498046875,5870.39990234375,0
2020-08-04,5903.9501953125,5940.5,5888.39990234375,5929.5,0
2020-08-05,5973.39990234375,6004.85009765625,5947.75,5960.14990234375,0
2020-08-06,5987.5,6032.35009765625,5980.85009765625,6026.64990234375,0
2020-08-07,6051.5498046875,6112.89990234375,6043.85009765625,6102.64990234375,0
2020-08-10,6161.7998046875,6193.10009765625,6154.39990234375,6176.5498046875,0
2020-08-11,6212.39990234375,6222.2998046875,6148.60009765625,6154.2998046875,0
2020-08-12,6145.5498046875,6169.7998046875,6120.85009765625,6156.64990234375,0
2020-08-13,6191.4501953125,6254.35009765625,6189.9501953125,6246.25,0
2020-08-14,6271.35009765625,6298.10009765625,6157.5498046875,6199.2998046875,0
2020-08-17,6250.7998046875,6256.89990234375,6184.7001953125,6225.7001953125,0
2020-08-18,6247.7001953125,6311.7998046875,6247.0498046875,6305.2998046875,0
2020-08-19,6339.60009765625,6366.2001953125,6338.10009765625,6348.89990234375,0
2020-08-20,6320.75,6405.10009765625,6301.64990234375,6399.39990234375,0
2020-08-21,6450.7001953125,6487.25,6440.5498046875,6446.75,0
2020-08-24,6490.5498046875,6532.60009765625,6488.0,6504.4501953125,0
2020-08-25,6550.7998046875,6565.4501953125,6499.10009765625,6526.4501953125,0
2020-08-26,6554.5,6575.2001953125,6549.4501953125,6559.7998046875,0
2020-08-27,6599.64990234375,6613.35009765625,6564.10009765625,6570.39990234375,0
2020-08-28,6612.64990234375,6636.7998046875,6599.39990234375,6609.39990234375,0
2020-08-31,6657.39990234375,6670.89990234375,6330.5498046875,6362.0498046875,0
2020-09-01,6373.35009765625,6449.4501953125,6315.0,6410.5,0
2020-09-02,6436.0498046875,6517.5,6421.7998046875,6506.7001953125,0
2020-09-03,6540.7998046875,6571.75,6537.2001953125,6562.14990234375,0
2020-09-04,6445.5,6522.5498046875,6420.75,6459.85009765625,0
2020-09-07,6480.9501953125,6500.4501953125,6387.4501953125,6414.64990234375,0
2020-09-08,6433.75,6445.60009765625,6314.2998046875,6336.7998046875,0
2020-09-09,6279.85009765625,6311.14990234375,6221.2001953125,6298.39990234375,0
2020-09-10,6346.85009765625,6393.60009765625,6314.7998046875,6370.0,0
2020-09-11,6382.2998046875,6411.25,6370.2998046875,6408.0498046875,0
2020-09-14,6485.10009765625,6620.5498046875,6482.39990234375,6582.85009765625,0
2020-09-15,6623.75,6670.10009765625,6619.5498046875,6662.10009765625,0
2020-09-16,6690.5498046875,6700.5,6656.5498046875,6683.25,0
2020-09-17,6655.5,6694.14990234375,6634.60009765625,6656.39990234375,0
2020-09-18,6694.25,6708.85009765625,6634.25,6646.2001953125,0
2020-09-21,6660.9501953125,6675.75,6395.4501953125,6419.75,0
2020-09-22,6411.35009765625,6418.7001953125,6189.0,6312.75,0
2020-09-23,6361.7001953125,6393.35009765625,6224.2001953125,6289.35009765625,0
2020-09-24,6217.7001953125,6217.75,6140.7001953125,6156.7001953125,0
2020-09-25,6214.2001953125,6319.5,6166.4501953125,6309.85009765625,0
2020-09-28,6374.60009765625,6490.25,6366.85009765625,6481.5,0
2020-09-29,6523.35009765625,6537.39990234375,6437.2001953125,6473.9501953125,0
2020-09-30,6496.39990234375,6501.14990234375,6452.5498046875,6481.4501953125,0
2020-10-01,6532.5498046875,6556.25,6517.7001953125,6530.10009765625,0
2020-10-05,6564.4501953125,6573.89990234375,6508.75,6525.0,0
2020-10-06,6567.10009765625,6581.7998046875,6541.64990234375,6560.7001953125,0
2020-10-07,6569.60009765625,6569.7998046875,6515.5,6525.10009765625,0
2020-10-08,6552.89990234375,6567.5498046875,6494.2001953125,6517.9501953125,0
2020-10-09,6532.39990234375,6546.7998046875,6495.0,6502.4501953125,0
2020-10-12,6522.10009765625,6544.64990234375,6451.7998046875,6469.64990234375,0
2020-10-13,6466.5,6481.7998046875,6432.85009765625,6439.25,0
2020-10-14,6437.5,6445.89990234375,6390.0,6429.14990234375,0
2020-10-15,6441.89990234375,6469.2998046875,6320.7001953125,6331.64990234375,0
2020-10-16,6358.5498046875,6401.10009765625,6319.39990234375,6396.0,0
2020-10-19,6434.4501953125,6442.4501953125,6391.0,6434.5498046875,0
2020-10-20,6422.64990234375,6472.7998046875,6410.5,6468.10009765625,0
2020-10-21,6491.5498046875,6527.35009765625,6417.7001953125,6480.14990234375,0
2020-10-22,6470.60009765625,6539.5,6464.7001953125,6524.60009765625,0
2020-10-23,6565.75,6591.25,6550.9501953125,6568.75,0
2020-10-26,6591.7001953125,6592.5,6460.0,6473.5498046875,0
2020-10-27,6480.14990234375,6554.10009765625,6425.14990234375,6546.64990234375,0
2020-10-28,6555.5,6579.7998046875,6479.0498046875,6493.25,0
2020-10-29,6455.2001953125,6476.2001953125,6411.7998046875,6469.2998046875,0
2020-10-30,6482.39990234375,6544.14990234375,6436.64990234375,6494.7001953125,0
2020-11-02,6521.7998046875,6534.9501953125,6473.7001953125,6507.25,0
2020-11-03,6539.39990234375,6567.75,6538.60009765625,6555.7001953125,0
2020-11-04,6561.60009765625,6593.7001953125,6528.7998046875,6588.35009765625,0
2020-11-05,6639.39990234375,6709.60009765625,6628.0,6703.75,0
2020-11-06,6724.35009765625,6772.25,6713.2001953125,6748.4501953125,0
2020-11-09,6800.60009765625,6808.89990234375,6743.39990234375,6803.85009765625,0
2020-11-10,6856.64990234375,6858.64990234375,6779.7001953125,6817.10009765625,0
2020-11-11,6843.2998046875,6890.2001953125,6788.4501953125,6834.60009765625,0
2020-11-12,6847.0498046875,6882.60009765625,6835.14990234375,6870.64990234375,0
2020-11-13,6868.5498046875,6940.0,6854.60009765625,6935.2001953125,0
2020-11-17,7004.39990234375,7067.64990234375,6995.10009765625,7062.35009765625,0
2020-11-18,7064.5498046875,7167.85009765625,7057.9501953125,7163.64990234375,0
2020-11-19,7143.75,7246.10009765625,7102.60009765625,7131.7001953125,0
2020-11-20,7173.39990234375,7224.7998046875,7127.64990234375,7194.85009765625,0
2020-11-23,7246.85009765625,7289.14990234375,7238.4501953125,7279.5,0
2020-11-24,7322.5498046875,7347.9501953125,7316.39990234375,7340.0,0
2020-11-25,7382.0,7387.14990234375,7215.25,7227.5498046875,0
2020-11-26,7256.75,7286.25,7193.2998046875,7278.14990234375,0
2020-11-27,7317.64990234375,7477.89990234375,7316.9501953125,7455.60009765625,0
2020-12-01,7524.25,7529.5498046875,7481.10009765625,7521.2998046875,0
2020-12-02,7553.89990234375,7572.89990234375,7497.25,7566.7998046875,0
2020-12-03,7614.39990234375,7629.5,7584.35009765625,7597.7998046875,0
2020-12-04,7638.0498046875,7667.0498046875,7554.35009765625,7625.89990234375,0
2020-12-07,7651.85009765625,7712.7001953125,7650.35009765625,7706.60009765625,0
2020-12-08,7768.2001953125,7779.35009765625,7636.35009765625,7701.5498046875,0
2020-12-09,7757.14990234375,7775.89990234375,7731.4501953125,7745.0498046875,0
2020-12-10,7747.0,7747.39990234375,7628.14990234375,7688.14990234375,0
2020-12-11,7713.9501953125,7753.60009765625,7656.2998046875,7705.0498046875,0
2020-12-14,7746.39990234375,7762.60009765625,7721.25,7749.10009765625,0
2020-12-15,7751.5,7778.39990234375,7689.64990234375,7771.35009765625,0
2020-12-16,7812.25,7865.7998046875,7811.2998046875,7858.7001953125,0
2020-12-17,7873.9501953125,7914.14990234375,7822.75,7843.2998046875,0
2020-12-18,7859.14990234375,7873.25,7753.0,7831.75,0
2020-12-21,7812.39990234375,7823.64990234375,7359.5498046875,7492.0498046875,0
2020-12-22,7465.75,7565.4501953125,7264.35009765625,7538.5,0
2020-12-23,7566.2998046875,7722.39990234375,7553.60009765625,7711.85009765625,0
2020-12-24,7761.5,7793.5498046875,7710.4501953125,7733.60009765625,0
2020-12-28,7789.35009765625,7826.39990234375,7778.2998046875,7813.85009765625,0
2020-12-29,7856.75,7869.4501953125,7766.35009765625,7806.9501953125,0
2020-12-30,7833.89990234375,7841.60009765625,7756.35009765625,7833.2001953125,0
2020-12-31,7844.7998046875,7878.7998046875,7828.7001953125,7862.89990234375,0
2021-01-01,7877.85009765625,7967.60009765625,7876.2998046875,7953.2998046875,0
2021-01-04,8017.5498046875,8075.75,7958.89990234375,8068.0498046875,0
2021-01-05,8038.75,8140.5498046875,8002.60009765625,8131.14990234375,0
2021-01-06,8166.2998046875,8215.2001953125,8075.2998046875,8160.60009765625,0
2021-01-07,8237.099609375,8298.7998046875,8226.150390625,8264.0,0
2021-01-08,8335.7001953125,8367.900390625,8308.599609375,8349.099609375,0
2021-01-11,8404.650390625,8411.599609375,8273.5,8332.7001953125,0
2021-01-12,8327.4501953125,8405.75,8299.5,8371.9501953125,0
2021-01-13,8421.75,8446.599609375,8227.650390625,8328.2998046875,0
2021-01-14,8349.349609375,8371.599609375,8289.7998046875,8335.150390625,0
2021-01-15,8352.2001953125,8377.599609375,8177.39990234375,8246.849609375,0
2021-01-18,8251.7001953125,8259.4501953125,8017.60009765625,8091.9501953125,0
2021-01-19,8140.64990234375,8274.599609375,8139.75,8266.150390625,0
2021-01-20,8286.849609375,8347.5,8265.0498046875,8341.650390625,0
2021-01-21,8403.099609375,8426.5,8223.849609375,8255.0,0
2021-01-22,8272.2998046875,8313.5498046875,8120.4501953125,8151.2001953125,0
2021-01-25,8244.5,8271.400390625,7998.60009765625,8064.2998046875,0
2021-01-27,8061.2998046875,8061.2998046875,7926.39990234375,7948.89990234375,0
2021-01-28,7852.64990234375,7963.64990234375,7845.5,7900.75,0
2021-01-29,7980.7001953125,8019.0498046875,7858.7998046875,7883.39990234375,0
2021-02-01,7933.2998046875,8126.14990234375,7840.25,8118.0498046875,0
2021-02-02,8194.150390625,8321.400390625,8188.9501953125,8305.099609375,0
2021-02-03,8368.400390625,8467.099609375,8300.150390625,8420.2001953125,0
2021-02-04,8440.2998046875,8536.650390625,8401.2998046875,8525.9501953125,0
2021-02-05,8585.9501953125,8613.0,8418.900390625,8448.349609375,0
2021-02-08,8520.2998046875,8593.150390625,8518.4501953125,8576.099609375,0
2021-02-09,8619.849609375,8635.5498046875,8549.849609375,8579.849609375,0
2021-02-10,8613.75,8653.5,8553.75,8639.849609375,0
2021-02-11,8632.25,8677.4501953125,8619.650390625,8655.2998046875,0
2021-02-12,8663.7001953125,8690.400390625,8597.5498046875,8646.0,0
2021-02-15,8695.7998046875,8769.150390625,8674.2001953125,8748.7998046875,0
2021-02-16,8780.599609375,8821.650390625,8732.5498046875,8794.2998046875,0
2021-02-17,8799.2998046875,8854.7998046875,8786.4501953125,8819.9501953125,0
2021-02-18,8857.150390625,8910.7998046875,8829.349609375,8856.650390625,0
2021-02-19,8851.4501953125,8875.25,8649.599609375,8737.650390625,0
2021-02-22,8764.5498046875,8789.0498046875,8591.2998046875,8632.0498046875,0
2021-02-23,8674.400390625,8735.9501953125,8606.400390625,8715.849609375,0
2021-02-24,8766.0,8810.75,8703.650390625,8800.25,0
2021-02-25,8878.0498046875,8932.650390625,8869.9501953125,8925.25,0
2021-02-26,8810.0,8907.099609375,8733.849609375,8816.0498046875,0
2021-03-01,8893.099609375,8963.400390625,8858.650390625,8950.150390625,0
2021-03-02,9021.2001953125,9105.650390625,8993.099609375,9091.0,0
2021-03-03,9167.599609375,9241.349609375,9163.4501953125,9235.7001953125,0
2021-03-04,9158.25,9316.849609375,9130.900390625,9281.25,0
2021-03-05,9268.2998046875,9296.849609375,9056.349609375,9100.75,0
2021-03-08,9179.7998046875,9217.4501953125,9121.4501953125,9134.400390625,0
2021-03-09,9190.849609375,9213.5,9032.849609375,9100.5498046875,0
2021-03-10,9171.349609375,9195.4501953125,9124.7998046875,9169.25,0
2021-03-12,9242.5,9264.599609375,9099.5498046875,9144.400390625,0
2021-03-15,9190.400390625,9193.5,8989.0498046875,9081.9501953125,0
2021-03-16,9115.2001953125,9135.599609375,9074.7001953125,9109.2998046875,0
2021-03-17,9124.7998046875,9136.099609375,8889.150390625,8907.4501953125,0
2021-03-18,8977.599609375,9026.25,8712.7001953125,8783.099609375,0
2021-03-19,8719.4501953125,8871.5,8543.75,8857.2998046875,0
2021-03-22,8871.5,8945.5498046875,8834.5,8929.0,0
2021-03-23,8969.150390625,9015.4501953125,8952.599609375,8991.2998046875,0
2021-03-24,8970.4501953125,9019.5498046875,8809.7998046875,8828.4501953125,0
2021-03-25,8851.599609375,8858.349609375,8586.900390625,8669.849609375,0
2021-03-26,8759.900390625,8829.2001953125,8739.25,8802.25,0
2021-03-30,8897.5,8982.099609375,8837.849609375,8954.0498046875,0
2021-03-31,8962.849609375,8997.099609375,8922.75,8988.900390625,0
2021-04-01,9049.650390625,9144.650390625,9025.0498046875,9129.650390625,0
2021-04-05,9123.599609375,9123.7001953125,8879.5498046875,9004.599609375,0
2021-04-06,9050.25,9097.150390625,8975.25,9062.0,0
2021-04-07,9090.650390625,9188.0498046875,9075.900390625,9171.849609375,0
2021-04-08,9223.5,9281.0498046875,9202.150390625,9226.9501953125,0
2021-04-09,9242.0,9298.9501953125,9213.2998046875,9240.75,0
2021-04-12,9103.099609375,9104.4501953125,8695.900390625,8762.2998046875,0
2021-04-13,8799.099609375,8923.7998046875,8763.0498046875,8887.349609375,0
2021-04-15,8861.349609375,8926.900390625,8777.599609375,8890.2998046875,0
2021-04-16,8918.5498046875,9022.5498046875,8896.9501953125,8982.099609375,0
2021-04-19,8767.7998046875,8835.25,8647.5,8808.849609375,0
2021-04-20,8901.849609375,8957.5,8781.2998046875,8828.400390625,0
2021-04-22,8781.099609375,8880.349609375,8767.599609375,8863.7001953125,0
2021-04-23,8866.900390625,8966.5,8840.400390625,8892.849609375,0
2021-04-26,8957.75,8991.0,8945.25,8963.150390625,0
2021-04-27,8998.349609375,9103.7998046875,8994.2001953125,9092.849609375,0
2021-04-28,9155.099609375,9201.4501953125,9141.2001953125,9189.2998046875,0
2021-04-29,9261.900390625,9282.2998046875,9141.25,9168.2998046875,0
2021-04-30,9113.5498046875,9203.900390625,9090.650390625,9128.7001953125,0
2021-05-03,9080.5,9179.349609375,9048.849609375,9165.900390625,0
2021-05-04,9241.7001953125,9296.0,9120.349609375,9137.849609375,0
2021-05-05,9217.4501953125,9233.099609375,9154.7001953125,9214.7998046875,0
2021-05-06,9269.75,9289.2998046875,9198.5,9280.0498046875,0
2021-05-07,9325.7001953125,9336.900390625,9238.2001953125,9249.650390625,0
2021-05-10,9306.599609375,9333.150390625,9292.7001953125,9308.2001953125,0
2021-05-11,9253.75,9398.400390625,9228.25,9384.0498046875,0
2021-05-12,9414.9501953125,9438.9501953125,9292.349609375,9323.9501953125,0
2021-05-14,9386.0,9391.7998046875,9158.5498046875,9188.349609375,0
2021-05-17,9254.4501953125,9351.099609375,9202.7998046875,9340.599609375,0
2021-05-18,9429.849609375,9510.7001953125,9426.0498046875,9494.849609375,0
2021-05-19,9496.849609375,9547.400390625,9480.2001953125,9495.0,0
2021-05-20,9531.150390625,9548.900390625,9445.650390625,9482.0,0
2021-05-21,9553.9501953125,9578.400390625,9511.5498046875,9551.5,0
2021-05-24,9617.650390625,9646.2001953125,9559.25,9621.349609375,0
2021-05-25,9682.400390625,9693.150390625,9589.0498046875,9616.0,0
2021-05-26,9660.5498046875,9678.0498046875,9614.849609375,9631.25,0
2021-05-27,9664.0,9698.0498046875,9623.599609375,9683.0498046875,0
2021-05-28,9723.7998046875,9741.849609375,9664.150390625,9675.4501953125,0
2021-05-31,9710.75,9741.599609375,9657.7998046875,9714.9501953125,0
2021-06-01,9761.7998046875,9772.849609375,9647.0498046875,9696.5,0
2021-06-02,9703.7001953125,9832.7998046875,9699.7998046875,9822.0,0
2021-06-03,9880.849609375,9925.4501953125,9872.900390625,9907.5498046875,0
2021-06-04,9949.650390625,9987.4501953125,9919.7998046875,9974.0,0
2021-06-07,10044.7998046875,10111.2001953125,10021.849609375,10097.9501953125,0
2021-06-08,10141.2001953125,10180.150390625,10053.9501953125,10162.599609375,0
2021-06-09,10218.5,10279.0498046875,10037.900390625,10088.9501953125,0
2021-06-10,10165.4501953125,10244.4501953125,10157.4501953125,10236.9501953125,0
2021-06-11,10300.9501953125,10315.5498046875,10220.7001953125,10262.400390625,0
2021-06-14,10259.7001953125,10259.7998046875,10021.099609375,10233.4501953125,0
2021-06-15,10264.7998046875,10316.2998046875,10253.9501953125,10292.099609375,0
2021-06-16,10295.25,10307.0,10177.849609375,10200.75,0
2021-06-17,10125.650390625,10234.400390625,10065.5498046875,10096.0,0
2021-06-18,10130.2998046875,10142.650390625,9792.25,10004.400390625,0
2021-06-21,9875.25,10074.75,9842.650390625,10067.7998046875,0
2021-06-22,10146.0498046875,10169.0498046875,10071.150390625,10084.4501953125,0
2021-06-23,10149.5,10154.5498046875,10063.099609375,10071.650390625,0
2021-06-24,10094.7001953125,10105.7001953125,10020.150390625,10047.150390625,0
2021-06-25,10087.849609375,10149.849609375,10073.900390625,10137.2998046875,0
2021-06-28,10182.75,10199.349609375,10153.2998046875,10187.75,0
2021-06-29,10197.0498046875,10224.400390625,10123.349609375,10144.599609375,0
2021-06-30,10180.2998046875,10209.7001953125,10163.849609375,10182.0498046875,0
2021-07-01,10204.900390625,10206.25,10147.400390625,10160.4501953125,0
2021-07-02,10184.7001953125,10230.099609375,10169.0,10224.150390625,0
2021-07-05,10269.75,10279.099609375,10250.75,10266.5498046875,0
2021-07-06,10282.849609375,10353.150390625,10254.099609375,10275.4501953125,0
2021-07-07,10279.0,10335.150390625,10255.7998046875,10323.599609375,0
2021-07-08,10347.2998046875,10376.5,10239.2998046875,10281.7998046875,0
2021-07-09,10289.0,10339.0,10259.2998046875,10329.349609375,0
2021-07-12,10400.0498046875,10418.7001953125,10351.4501953125,10371.650390625,0
2021-07-13,10429.5498046875,10432.400390625,10377.7998046875,10401.2001953125,0
2021-07-14,10425.5,10454.4501953125,10420.5,10435.849609375,0
2021-07-15,10469.2998046875,10483.0,10457.2001953125,10472.2998046875,0
2021-07-16,10513.9501953125,10518.099609375,10474.2998046875,10501.0498046875,0
2021-07-19,10454.0498046875,10494.150390625,10382.349609375,10434.4501953125,0
2021-07-20,10448.599609375,10467.2001953125,10220.9501953125,10292.7998046875,0
2021-07-22,10363.0498046875,10418.400390625,10358.900390625,10404.7001953125,0
2021-07-23,10473.9501953125,10495.099609375,10406.4501953125,10418.5,0
2021-07-26,10441.400390625,10482.75,10389.599609375,10423.150390625,0
2021-07-27,10467.2998046875,10505.75,10339.9501953125,10376.150390625,0
2021-07-28,10399.599609375,10404.2998046875,10217.400390625,10335.349609375,0
2021-07-29,10390.0,10416.650390625,10369.599609375,10411.349609375,0
2021-07-30,10444.849609375,10549.849609375,10426.75,10506.150390625,0
2021-08-02,10574.2998046875,10651.650390625,10567.599609375,10644.900390625,0
2021-08-03,10679.099609375,10684.0,10639.400390625,10666.150390625,0
2021-08-04,10713.349609375,10722.349609375,10541.5498046875,10561.7001953125,0
2021-08-05,10595.2001953125,10595.5498046875,10459.0498046875,10564.400390625,0
2021-08-06,10589.099609375,10626.7001953125,10557.9501953125,10567.400390625,0
2021-08-09,10587.599609375,10601.349609375,10442.0,10498.400390625,0
2021-08-10,10534.099609375,10550.0498046875,10301.150390625,10379.650390625,0
2021-08-11,10393.0,10416.4501953125,10135.650390625,10336.2998046875,0
2021-08-12,10365.75,10452.4501953125,10355.150390625,10443.099609375,0
2021-08-13,10475.75,10488.150390625,10416.099609375,10430.150390625,0
2021-08-16,10439.400390625,10448.25,10380.7998046875,10394.75,0
2021-08-17,10401.2001953125,10449.4501953125,10350.0,10432.150390625,0
2021-08-18,10470.400390625,10491.7998046875,10431.349609375,10451.650390625,0
2021-08-20,10375.7001953125,10426.5,10231.900390625,10256.75,0
2021-08-23,10348.0,10381.2998046875,10093.099609375,10179.0,0
2021-08-24,10221.25,10310.5498046875,10198.0498046875,10304.400390625,0
2021-08-25,10351.7001953125,10382.5,10313.0498046875,10346.75,0
2021-08-26,10383.25,10422.5498046875,10334.75,10365.150390625,0
2021-08-27,10396.2998046875,10479.2998046875,10348.4501953125,10463.599609375,0
2021-08-30,10516.2001953125,10664.400390625,10511.650390625,10655.599609375,0
2021-08-31,10690.099609375,10733.849609375,10656.150390625,10726.0,0
2021-09-01,10787.849609375,10818.099609375,10716.0,10790.7998046875,0
2021-09-02,10810.849609375,10888.650390625,10792.4501953125,10877.9501953125,0
2021-09-03,10932.2001953125,10959.150390625,10870.900390625,10920.75,0
2021-09-06,10966.900390625,10993.849609375,10943.599609375,10971.099609375,0
2021-09-07,10999.650390625,11013.2001953125,10868.5,10948.75,0
2021-09-08,10973.4501953125,11019.0498046875,10920.5498046875,10990.150390625,0
2021-09-09,10981.2001953125,11032.7001953125,10964.0,11027.0,0
2021-09-13,11035.0498046875,11091.349609375,11001.9501953125,11082.75,0
2021-09-14,11145.099609375,11227.2998046875,11142.25,11219.150390625,0
2021-09-15,11262.2998046875,11336.7998046875,11248.9501953125,11328.9501953125,0
2021-09-16,11365.849609375,11385.650390625,11299.900390625,11372.75,0
2021-09-17,11430.9501953125,11440.5498046875,11159.7998046875,11223.5,0
2021-09-20,11136.0498046875,11237.75,10997.0498046875,11011.7998046875,0
2021-09-21,11025.849609375,11082.849609375,10864.099609375,11067.150390625,0
2021-09-22,11123.400390625,11253.2001953125,11112.900390625,11225.2998046875,0
2021-09-23,11315.4501953125,11388.7998046875,11313.099609375,11370.599609375,0
2021-09-24,11434.400390625,11451.7001953125,11261.349609375,11293.150390625,0
2021-09-27,11343.599609375,11352.650390625,11220.349609375,11282.2998046875,0
2021-09-28,11324.25,11326.4501953125,11132.7998046875,11209.0498046875,0
2021-09-29,11172.349609375,11327.0498046875,11120.400390625,11304.599609375,0
2021-09-30,11348.400390625,11392.599609375,11336.150390625,11361.349609375,0
2021-10-01,11337.099609375,11381.25,11298.349609375,11372.25,0
2021-10-04,11440.349609375,11554.75,11428.400390625,11547.25,0
2021-10-05,11559.400390625,11611.25,11529.400390625,11599.150390625,0
2021-10-06,11657.2001953125,11665.150390625,11478.349609375,11501.0498046875,0
2021-10-07,11603.849609375,11725.900390625,11601.9501953125,11712.4501953125,0
2021-10-08,11784.7998046875,11792.650390625,11720.5,11770.2998046875,0
2021-10-11,11819.650390625,11878.099609375,11771.2001953125,11835.9501953125,0
2021-10-12,11870.7001953125,11892.75,11788.2998046875,11875.0,0
2021-10-13,11937.2998046875,12048.4501953125,11925.599609375,12021.599609375,0
2021-10-14,12117.849609375,12172.349609375,12085.349609375,12096.400390625,0
2021-10-18,12222.599609375,12303.7001953125,12188.7998046875,12218.849609375,0
2021-10-19,12313.150390625,12338.5,11928.5,11979.900390625,0
2021-10-20,11970.75,11973.400390625,11639.0,11735.7998046875,0
2021-10-21,11802.900390625,11821.75,11565.650390625,11668.2998046875,0
2021-10-22,11699.75,11757.9501953125,11479.2998046875,11579.900390625,0
2021-10-25,11645.400390625,11655.849609375,11232.7998046875,11393.650390625,0
2021-10-26,11410.849609375,11598.4501953125,11409.650390625,11586.0498046875,0
2021-10-27,11653.349609375,11662.4501953125,11582.0,11598.7998046875,0
2021-10-28,11612.4501953125,11612.849609375,11383.7998046875,11407.349609375,0
2021-10-29,11342.349609375,11490.25,11174.0,11390.849609375,0
2021-11-01,11440.400390625,11591.900390625,11410.349609375,11579.4501953125,0
2021-11-02,11625.75,11696.2001953125,11619.7001953125,11683.650390625,0
2021-11-03,11729.150390625,11754.5498046875,11601.7998046875,11654.2998046875,0
2021-11-04,11737.099609375,11770.5,11731.849609375,11759.4501953125,0
2021-11-08,11803.7001953125,11902.099609375,11700.75,11891.349609375,0
2021-11-09,11924.349609375,12037.599609375,11910.0498046875,12010.7998046875,0
2021-11-10,11995.25,12035.0,11953.900390625,11965.0,0
2021-11-11,11982.0498046875,11988.0,11831.0,11887.2998046875,0
2021-11-12,11966.2998046875,11977.400390625,11853.400390625,11944.2998046875,0
2021-11-15,11990.650390625,12008.0498046875,11931.650390625,11985.4501953125,0
2021-11-16,12008.650390625,12041.349609375,11935.849609375,11960.7998046875,0
2021-11-17,11950.400390625,11987.7001953125,11892.150390625,11908.5498046875,0
2021-11-18,11928.900390625,11952.75,11672.5498046875,11733.349609375,0
2021-11-22,11749.150390625,11754.0,11298.0498046875,11406.599609375,0
2021-11-23,11341.599609375,11592.0,11278.2001953125,11580.9501953125,0
2021-11-24,11641.400390625,11675.2998046875,11510.0,11547.599609375,0
2021-11-25,11565.349609375,11615.9501953125,11495.349609375,11600.75,0
2021-11-26,11500.7998046875,11543.4501953125,11232.5498046875,11257.5,0
2021-11-29,11155.75,11211.75,10886.400390625,11138.650390625,0
2021-11-30,11175.7998046875,11392.4501953125,11169.0498046875,11223.5498046875,0
2021-12-01,11295.650390625,11342.4501953125,11206.650390625,11315.599609375,0
2021-12-02,11347.4501953125,11462.0498046875,11300.2998046875,11447.9501953125,0
2021-12-03,11481.2001953125,11534.5498046875,11411.9501953125,11426.849609375,0
2021-12-06,11447.5,11456.25,11262.400390625,11279.650390625,0
2021-12-07,11359.150390625,11427.0,11304.25,11414.7998046875,0
2021-12-08,11494.400390625,11595.7001953125,11490.2001953125,11585.650390625,0
2021-12-09,11642.7001953125,11662.9501953125,11565.150390625,11651.900390625,0
2021-12-10,11645.400390625,11737.900390625,11630.150390625,11729.099609375,0
2021-12-13,11817.400390625,11857.7998046875,11708.4501953125,11725.349609375,0
2021-12-14,11701.0498046875,11730.650390625,11614.4501953125,11694.0,0
2021-12-15,11710.400390625,11735.9501953125,11616.0498046875,11630.400390625,0
2021-12-16,11701.0,11727.5,11538.0498046875,11558.7998046875,0
2021-12-17,11564.650390625,11570.349609375,11301.900390625,11325.650390625,0
2021-12-20,11184.0498046875,11197.4501953125,10785.650390625,10941.5498046875,0
2021-12-21,11005.099609375,11158.5498046875,10990.75,11083.099609375,0
2021-12-22,11131.7998046875,11263.4501953125,11126.5,11247.2001953125,0
2021-12-23,11329.0,11363.599609375,11308.349609375,11342.650390625,0
2021-12-24,11388.0498046875,11390.599609375,11205.0498046875,11232.25,0
2021-12-27,11192.25,11280.150390625,11101.75,11269.0498046875,0
2021-12-28,11328.2001953125,11404.25,11323.349609375,11396.5,0
2021-12-29,11404.2001953125,11454.150390625,11385.400390625,11412.7001953125,0
2021-12-30,11414.400390625,11429.25,11368.0,11395.650390625,0
2021-12-31,11429.5,11554.4501953125,11424.7998046875,11543.5498046875,0
2022-01-03,11566.0,11680.75,11564.7001953125,11673.4501953125,0
